date,weather_code,temperature_2m_max,temperature_2m_min,apparent_temperature_max,apparent_temperature_min,sunrise,sunset,daylight_duration,sunshine_duration,uv_index_max,uv_index_clear_sky_max,precipitation_sum,rain_sum,showers_sum,snowfall_sum,precipitation_hours,precipitation_probability_max,wind_speed_10m_max,wind_gusts_10m_max,wind_direction_10m_dominant,shortwave_radiation_sum,et0_fao_evapotranspiration
2001-10-17 05:00:00+00:00,61.0,57.7589,47.4989,57.631508,36.204536,39557.812,36198.31,2.4,2.4,0.0,2.0,31.435646,67.32,244.90242,12.05,2.657215,,,,,,
2001-10-18 05:00:00+00:00,1.0,57.128902,41.6489,48.626884,32.434845,39395.023,36028.258,0.0,0.0,0.0,0.0,28.910038,53.28,272.2852,14.73,2.9533312,,,,,,
2001-10-19 05:00:00+00:00,3.0,61.088898,36.9689,53.7594,30.962908,39233.68,34558.94,0.0,0.0,0.0,0.0,18.331741,34.92,210.40852,13.17,2.401965,,,,,,
2001-10-20 05:00:00+00:00,3.0,66.3989,48.128902,63.032143,43.23761,39073.43,34479.324,0.0,0.0,0.0,0.0,16.363178,31.68,245.45203,12.83,2.2797627,,,,,,
2001-10-21 05:00:00+00:00,3.0,71.798904,45.8789,66.9057,40.5395,38913.03,34979.746,0.0,0.0,0.0,0.0,29.758307,53.28,214.44241,13.3,3.356583,,,,,,
2001-10-22 05:00:00+00:00,3.0,66.038895,49.2989,63.240074,47.17934,38752.547,34166.31,0.0,0.0,0.0,0.0,21.096123,47.88,269.43274,12.05,2.1254349,,,,,,
2001-10-23 05:00:00+00:00,3.0,62.888897,48.038902,61.56651,44.672134,38592.105,31558.352,0.0,0.0,0.0,0.0,19.829433,44.28,141.61922,7.75,1.4670638,,,,,,
2001-10-24 05:00:00+00:00,3.0,75.2189,60.908897,75.461365,61.317074,38431.848,28611.432,0.0,0.0,0.0,0.0,17.414476,41.399998,202.27913,9.21,1.8131224,,,,,,
2001-10-25 05:00:00+00:00,3.0,75.5789,57.2189,73.691185,49.361473,38271.914,27695.883,0.0,0.0,0.0,0.0,25.501621,59.039997,213.3825,8.79,2.834435,,,,,,
2001-10-26 05:00:00+00:00,3.0,58.4789,45.6989,48.37555,36.7726,38112.44,33855.242,0.0,0.0,0.0,0.0,23.358425,49.68,247.14397,11.95,3.4305596,,,,,,
2001-10-27 05:00:00+00:00,3.0,52.358902,41.108902,43.662197,32.15837,37953.582,33012.184,0.0,0.0,0.0,0.0,19.694992,42.12,287.23044,9.59,2.334462,,,,,,
2001-10-28 05:00:00+00:00,3.0,49.1189,37.5989,41.076202,28.140924,37795.477,33085.367,0.0,0.0,0.0,0.0,20.140705,38.519997,344.0545,12.58,2.1433961,,,,,,
2001-10-29 05:00:00+00:00,1.0,54.9689,33.0089,47.73321,26.775341,37638.273,33209.414,0.0,0.0,0.0,0.0,16.418526,25.199999,280.11072,12.77,2.0600243,,,,,,
2001-10-30 05:00:00+00:00,1.0,52.538902,37.4189,42.99587,28.2242,37482.133,33122.668,0.0,0.0,0.0,0.0,20.056877,41.399998,332.14487,11.5,2.3920145,,,,,,
2001-10-31 05:00:00+00:00,51.0,51.0089,31.5689,42.878807,25.408102,37327.207,25860.936,0.5,0.5,0.0,2.0,15.978484,30.239998,205.7169,10.95,1.7798896,,,,,,
2001-11-01 05:00:00+00:00,61.0,65.6789,47.948902,61.92322,42.369064,37173.656,30011.648,4.6,4.6,0.0,6.0,18.971008,34.92,208.90166,10.5,1.8023794,,,,,,
2001-11-02 05:00:00+00:00,3.0,70.4489,54.1589,66.13149,49.753983,37021.645,25951.082,0.0,0.0,0.0,0.0,24.766848,56.16,212.51953,9.28,2.013621,,,,,,
2001-11-03 05:00:00+00:00,53.0,63.8789,50.7389,64.8527,44.519287,36871.33,7054.876,2.9,2.9,0.0,6.0,23.688984,44.639996,248.70134,3.92,1.2622386,,,,,,
2001-11-04 05:00:00+00:00,3.0,56.6789,46.7789,52.838875,41.35038,36722.895,22737.326,0.0,0.0,0.0,0.0,14.57889,24.119999,286.35962,8.41,1.5055858,,,,,,
2001-11-05 05:00:00+00:00,55.0,49.0289,40.2089,41.972748,30.212332,36576.5,30826.14,6.7999997,6.7999997,0.0,11.0,31.154043,53.639996,312.81464,9.08,1.4130797,,,,,,
2001-11-06 05:00:00+00:00,51.0,51.1889,40.478897,40.184776,30.159027,36432.33,32400.0,0.2,0.2,0.0,2.0,30.684587,55.8,324.38974,11.34,2.2586389,,,,,,
2001-11-07 05:00:00+00:00,1.0,57.128902,40.0289,47.21196,29.580725,36290.562,32406.889,0.0,0.0,0.0,0.0,30.261421,61.199997,305.47876,10.8,2.5920272,,,,,,
2001-11-08 05:00:00+00:00,3.0,52.1789,34.1789,44.476597,26.67096,36151.383,32404.31,0.0,0.0,0.0,0.0,21.068459,36.719997,226.13438,11.55,2.0120964,,,,,,
2001-11-09 05:00:00+00:00,53.0,51.5489,36.7889,45.280792,27.62244,36014.46,32305.484,1.4000001,1.4000001,0.0,3.0,30.248568,59.76,280.54733,10.94,1.9039044,,,,,,
2001-11-10 05:00:00+00:00,3.0,52.1789,34.358902,44.319508,26.736614,35878.52,30883.428,0.0,0.0,0.0,0.0,16.327497,34.2,241.04285,9.91,1.616178,,,,,,
2001-11-11 05:00:00+00:00,2.0,44.4389,33.0989,35.014343,24.29536,35743.617,32137.154,0.0,0.0,0.0,0.0,25.460936,54.719997,319.2669,10.76,1.8314754,,,,,,
2001-11-12 05:00:00+00:00,3.0,41.3789,28.7789,30.430939,20.597223,35609.914,31991.852,0.0,0.0,0.0,0.0,20.620804,43.56,304.9518,9.09,1.5044602,,,,,,
2001-11-13 05:00:00+00:00,2.0,45.788902,27.7889,38.16474,19.698902,35477.57,31847.803,0.0,0.0,0.0,0.0,16.039202,24.119999,261.06808,10.66,1.396169,,,,,,
2001-11-14 05:00:00+00:00,51.0,53.7989,34.268898,47.02739,25.859985,35346.734,26432.47,0.3,0.3,0.0,1.0,19.08,37.079998,232.30992,8.21,1.4230785,,,,,,
2001-11-15 05:00:00+00:00,2.0,61.898903,40.7489,58.180916,35.248688,35217.586,31564.2,0.0,0.0,0.0,0.0,19.734436,33.12,237.99464,7.69,1.3159798,,,,,,
2001-11-16 05:00:00+00:00,3.0,66.938896,44.6189,62.08786,35.214317,35090.277,31425.021,0.0,0.0,0.0,0.0,20.5484,43.199997,269.92828,8.88,2.2529001,,,,,,
2001-11-17 05:00:00+00:00,3.0,42.908897,33.5489,33.784046,25.74015,34964.98,31287.848,0.0,0.0,0.0,0.0,20.192118,40.68,36.347523,10.03,1.6013613,,,,,,
2001-11-18 05:00:00+00:00,3.0,56.858902,32.5589,49.744667,24.857397,34841.875,31152.871,0.0,0.0,0.0,0.0,16.055355,36.0,224.09612,9.73,1.6122718,,,,,,
2001-11-19 05:00:00+00:00,3.0,59.8289,42.0089,52.283806,34.73941,34721.133,31020.299,0.0,0.0,0.0,0.0,22.553936,44.639996,217.25035,9.27,1.6443884,,,,,,
2001-11-20 05:00:00+00:00,55.0,55.148903,36.4289,49.61599,27.64621,34602.934,2851.7898,4.0,4.0,0.0,7.0,25.376808,46.8,263.27573,1.85,0.82157135,,,,,,
2001-11-21 05:00:00+00:00,3.0,42.6389,29.4089,36.302402,21.678505,34487.45,30763.197,0.0,0.0,0.0,0.0,16.516901,29.519999,275.56226,9.84,1.3380593,,,,,,
2001-11-22 05:00:00+00:00,3.0,51.4589,31.6589,46.30964,24.399073,34374.883,30639.084,0.0,0.0,0.0,0.0,12.313894,24.48,216.95403,9.35,1.1727253,,,,,,
2001-11-23 05:00:00+00:00,3.0,50.198902,35.3489,44.43987,29.595348,34265.402,30518.23,0.0,0.0,0.0,0.0,12.620554,25.199999,87.55378,8.71,1.0494035,,,,,,
2001-11-24 05:00:00+00:00,3.0,50.198902,37.7789,47.36249,32.327263,34159.21,0.0,0.0,0.0,0.0,0.0,13.896187,22.319998,118.20027,1.98,0.37093827,,,,,,
2001-11-25 05:00:00+00:00,53.0,61.1789,44.5289,56.730965,39.55758,34056.49,30287.17,1.1,1.1,0.0,4.0,20.056877,38.16,155.16289,8.17,1.2462311,,,,,,
2001-11-26 05:00:00+00:00,61.0,62.5289,50.9189,60.62916,45.909103,33957.434,24005.652,4.7000003,4.7000003,0.0,8.0,18.486622,37.079998,245.41841,5.88,1.0382559,,,,,,
2001-11-27 05:00:00+00:00,3.0,54.2489,48.8489,52.104828,45.013134,33862.246,13025.315,0.0,0.0,0.0,0.0,12.245293,23.039999,48.91163,4.23,0.7636488,,,,,,
2001-11-28 05:00:00+00:00,51.0,57.578903,41.4689,52.56533,32.955425,33771.12,29970.617,0.1,0.1,0.0,1.0,21.980644,40.68,4.2611823,7.2,1.3204925,,,,,,
2001-11-29 05:00:00+00:00,51.0,54.788902,40.7489,52.927284,32.138817,33683.85,147.1859,2.5,2.5,0.0,16.0,19.576189,37.44,100.062004,1.45,0.5454571,,,,,,
2001-11-30 05:00:00+00:00,51.0,60.5489,52.1789,59.422104,49.426857,33599.47,0.0,0.7,0.7,0.0,5.0,25.932495,45.36,199.9019,1.89,0.32438782,,,,,,
2001-12-01 05:00:00+00:00,51.0,67.3889,49.5689,63.50737,42.502354,33518.016,27806.598,0.3,0.3,0.0,2.0,24.933735,51.839996,237.03455,6.77,1.4947953,,,,,,
2001-12-02 05:00:00+00:00,3.0,51.5489,41.1989,46.54441,34.57183,33439.59,4722.192,0.0,0.0,0.0,0.0,16.375053,25.919998,297.3422,4.31,1.0932194,,,,,,
2001-12-03 05:00:00+00:00,1.0,52.8089,35.0789,44.97629,29.316683,33364.305,29518.281,0.0,0.0,0.0,0.0,21.252197,36.719997,237.69797,8.65,1.5767019,,,,,,
2001-12-04 05:00:00+00:00,3.0,56.0489,39.3089,53.059193,32.79977,33292.266,29437.922,0.0,0.0,0.0,0.0,18.043148,32.760002,231.1913,8.38,1.2949606,,,,,,
2001-12-05 05:00:00+00:00,51.0,63.9689,44.2589,62.491444,38.855274,33223.582,28578.945,0.4,0.4,0.0,1.0,15.408671,26.28,228.40652,7.11,1.3024144,,,,,,
2001-12-06 05:00:00+00:00,3.0,68.5589,50.108902,63.25917,45.195633,33158.36,24772.781,0.0,0.0,0.0,0.0,25.20257,49.68,234.28122,6.88,2.7185862,,,,,,
2001-12-07 05:00:00+00:00,3.0,55.328903,40.478897,46.96269,32.432053,33096.71,29047.086,0.0,0.0,0.0,0.0,16.700275,31.68,276.41867,7.91,2.1345973,,,,,,
2001-12-08 05:00:00+00:00,73.0,41.018898,33.0989,33.981117,24.986143,33038.74,19198.963,1.6,0.59999996,0.70000005,4.0,16.45007,29.519999,352.47153,5.76,0.99204373,,,,,,
2001-12-09 05:00:00+00:00,75.0,36.5189,26.3489,28.28343,18.090246,32984.56,6264.0356,16.7,5.5,7.839999,13.0,20.892412,38.519997,14.000676,3.07,0.42576054,,,,,,
2001-12-10 05:00:00+00:00,3.0,38.9489,24.4589,31.029015,16.662312,32934.26,28402.256,0.0,0.0,0.0,0.0,14.168641,27.72,229.54028,8.38,0.7645228,,,,,,
2001-12-11 05:00:00+00:00,51.0,40.9289,28.6889,34.87903,19.911526,32887.965,19299.826,0.3,0.3,0.0,3.0,16.1198,29.16,355.11258,6.33,0.6283967,,,,,,
2001-12-12 05:00:00+00:00,3.0,41.5589,28.8689,34.85952,19.718555,32845.77,5594.336,0.0,0.0,0.0,0.0,20.969807,39.239998,52.29316,3.95,0.540288,,,,,,
2001-12-13 05:00:00+00:00,61.0,48.128902,40.1189,44.220314,35.028217,32807.78,0.0,4.1,4.1,0.0,7.0,16.981165,30.960001,207.27121,0.68,0.19763376,,,,,,
2001-12-14 05:00:00+00:00,61.0,51.6389,47.1389,50.308636,42.931564,32774.098,3843.9976,8.8,8.8,0.0,10.0,16.520823,55.8,258.90283,2.53,0.37884718,,,,,,
2001-12-15 05:00:00+00:00,71.0,46.3289,29.6789,41.917343,17.700748,32744.822,11829.312,4.5000005,4.3000007,0.14,10.0,27.288855,51.12,345.72113,3.32,0.81586134,,,,,,
2001-12-16 05:00:00+00:00,3.0,36.6989,26.6189,27.778215,15.629448,32720.053,28796.031,0.0,0.0,0.0,0.0,23.78453,44.28,331.2353,8.24,1.2847093,,,,,,
2001-12-17 05:00:00+00:00,73.0,39.1289,27.248901,34.025967,19.937532,32699.885,0.0,11.7,9.6,1.47,14.0,14.255272,25.199999,140.81906,1.36,0.26103136,,,,,,
2001-12-18 05:00:00+00:00,73.0,39.3089,32.6489,34.172485,21.435604,32684.412,5530.3306,19.3,18.2,0.77,15.0,28.712116,55.079998,318.0915,2.03,0.42915574,,,,,,
2001-12-19 05:00:00+00:00,3.0,44.1689,31.2089,36.02074,22.450102,32673.652,28171.477,0.0,0.0,0.0,0.0,20.730501,43.199997,261.87994,7.77,0.9536179,,,,,,
2001-12-20 05:00:00+00:00,3.0,42.2789,31.5689,35.517586,22.12194,32667.41,20429.13,0.0,0.0,0.0,0.0,22.007162,41.399998,262.74243,4.9,0.72470975,,,,,,
2001-12-21 05:00:00+00:00,3.0,34.8989,27.7889,22.594212,16.390556,32665.646,24916.385,0.0,0.0,0.0,0.0,28.528723,53.28,307.45706,6.34,1.1122458,,,,,,
2001-12-22 05:00:00+00:00,1.0,33.9089,25.4489,23.385307,14.730917,32668.316,28582.855,0.0,0.0,0.0,0.0,22.961115,43.56,319.33096,8.07,1.116754,,,,,,
2001-12-23 05:00:00+00:00,3.0,41.018898,23.8289,32.95006,16.133532,32675.375,28688.002,0.0,0.0,0.0,0.0,12.287555,24.119999,227.85674,8.19,0.9322459,,,,,,
2001-12-24 05:00:00+00:00,63.0,49.0289,30.6689,47.626595,20.954983,32686.785,70.4194,21.2,21.2,0.0,10.0,20.364674,39.96,256.99396,1.01,0.2113417,,,,,,
2001-12-25 05:00:00+00:00,3.0,37.8689,26.7089,28.698397,18.17958,32702.492,28734.633,0.0,0.0,0.0,0.0,19.64558,34.92,273.2185,8.02,0.8596965,,,,,,
2001-12-26 05:00:00+00:00,73.0,36.6989,27.6989,31.011734,20.427696,32722.455,6951.1865,1.0,0.0,0.70000005,4.0,9.449572,19.8,353.79657,3.46,0.43040684,,,,,,
2001-12-27 05:00:00+00:00,3.0,31.6589,24.9089,20.20337,14.475311,32746.611,28557.37,0.0,0.0,0.0,0.0,24.031178,47.16,276.5755,8.16,1.0748818,,,,,,
2001-12-28 05:00:00+00:00,3.0,36.6989,25.0889,25.797232,14.482624,32774.91,28754.031,0.0,0.0,0.0,0.0,23.584808,46.8,241.47083,8.15,1.3205695,,,,,,
2001-12-29 05:00:00+00:00,3.0,36.6989,26.6189,25.638018,15.981071,32807.305,26827.232,0.0,0.0,0.0,0.0,23.219301,44.639996,256.93604,7.65,1.2858927,,,,,,
2001-12-30 05:00:00+00:00,1.0,33.3689,24.728899,20.782665,13.284336,32843.727,28839.285,0.0,0.0,0.0,0.0,25.277023,48.6,263.5198,8.67,1.5318505,,,,,,
2001-12-31 05:00:00+00:00,0.0,31.6589,23.468899,20.2233,11.892506,32884.12,28887.07,0.0,0.0,0.0,0.0,22.505037,42.839996,258.69012,8.79,1.4668237,,,,,,
2002-01-01 05:00:00+00:00,0.0,32.7389,21.6689,20.896528,9.199429,32928.434,28938.129,0.0,0.0,0.0,0.0,24.482647,48.239998,285.2267,8.45,1.4021723,,,,,,
2002-01-02 05:00:00+00:00,0.0,36.4289,21.0389,24.98061,8.968679,32976.594,28916.691,0.0,0.0,0.0,0.0,22.392462,45.0,277.88644,8.62,1.358548,,,,,,
2002-01-03 05:00:00+00:00,3.0,37.2389,27.158901,27.77792,16.401367,33028.547,28323.166,0.0,0.0,0.0,0.0,23.185787,39.239998,285.29706,8.14,1.2254087,,,,,,
2002-01-04 05:00:00+00:00,3.0,31.9289,22.3889,22.576511,10.923233,33084.227,28882.35,0.0,0.0,0.0,0.0,22.039528,40.68,306.72586,8.75,1.3421813,,,,,,
2002-01-05 05:00:00+00:00,3.0,39.7589,28.5989,31.977919,19.176386,33143.562,29020.885,0.0,0.0,0.0,0.0,16.93531,29.16,253.50533,7.55,1.2285398,,,,,,
2002-01-06 05:00:00+00:00,63.0,43.358902,30.0389,36.522587,22.085264,33206.492,7040.3076,8.099999,8.099999,0.0,3.0,25.12016,58.32,188.37492,4.17,0.7564226,,,,,,
2002-01-07 05:00:00+00:00,73.0,39.3989,27.7889,30.753565,17.287148,33272.953,0.0,13.7,10.100003,2.52,22.0,28.227306,60.479996,2.598591,1.39,0.30142683,,,,,,
2002-01-08 05:00:00+00:00,73.0,33.6389,17.528902,25.167635,6.296362,33343.164,29301.58,0.6,0.0,0.49,3.0,20.870687,39.96,297.35428,9.06,1.073412,,,,,,
2002-01-09 05:00:00+00:00,71.0,39.2189,27.6089,28.981813,17.452686,33417.844,16165.711,2.1000001,2.0000002,0.07,7.0,20.88,51.48,231.28093,5.69,0.91238934,,,,,,
2002-01-10 05:00:00+00:00,3.0,48.6689,34.5389,39.30503,25.500687,33496.86,24036.197,0.0,0.0,0.0,0.0,25.241108,49.32,249.67068,7.08,1.0573738,,,,,,
2002-01-11 05:00:00+00:00,61.0,39.0389,33.8189,34.19457,23.416355,33580.047,0.0,6.2999997,6.2999997,0.0,8.0,24.336637,42.839996,263.74875,1.94,0.28948432,,,,,,
2002-01-12 05:00:00+00:00,3.0,41.6489,28.9589,33.699627,20.053516,33667.215,22848.86,0.0,0.0,0.0,0.0,24.216522,43.199997,250.46123,6.39,0.9543385,,,,,,
2002-01-13 05:00:00+00:00,75.0,39.2189,28.9589,34.126152,14.763302,33758.188,3600.0,27.6,19.200003,5.88,11.0,37.45557,70.56,281.73044,1.36,0.6142893,,,,,,
2002-01-14 05:00:00+00:00,3.0,33.9989,22.478899,25.942434,11.557949,33852.8,29810.271,0.0,0.0,0.0,0.0,32.023815,58.679996,273.38474,9.36,1.0207999,,,,,,
2002-01-15 05:00:00+00:00,73.0,38.5889,26.6189,32.698883,18.535496,33950.863,5955.766,3.8999996,3.0,0.63,6.0,16.595179,27.72,343.71497,3.16,0.33588988,,,,,,
2002-01-16 05:00:00+00:00,3.0,35.8889,25.1789,25.88189,17.264694,34052.21,29361.273,0.0,0.0,0.0,0.0,22.91026,44.639996,284.90018,9.21,0.96375537,,,,,,
2002-01-17 05:00:00+00:00,73.0,39.4889,25.1789,31.171715,17.506115,34156.668,10993.797,1.0,0.29999998,0.56,5.0,20.532627,37.079998,232.66673,4.13,0.57685566,,,,,,
2002-01-18 05:00:00+00:00,3.0,33.8189,21.4889,23.85824,11.961367,34264.074,27544.996,0.0,0.0,0.0,0.0,20.833395,38.519997,277.07657,7.52,1.0115134,,,,,,
2002-01-19 05:00:00+00:00,75.0,30.3089,17.708899,21.839447,8.226559,34374.254,1164.2225,4.3999996,0.0,3.15,7.0,18.947083,36.0,254.05457,5.35,0.6863789,,,,,,
2002-01-20 05:00:00+00:00,75.0,34.268898,17.2589,26.151995,7.8242455,34487.047,30039.322,3.6000001,0.0,2.5199997,5.0,18.59845,33.48,294.6051,10.16,0.782282,,,,,,
2002-01-21 05:00:00+00:00,73.0,36.0689,19.2389,30.959776,10.730112,34602.28,1269.9971,5.3,5.0,0.21000001,6.0,24.57511,43.92,229.75244,3.15,0.38385478,,,,,,
2002-01-22 05:00:00+00:00,2.0,40.3889,24.3689,31.214697,16.505896,34719.8,30806.45,0.0,0.0,0.0,0.0,26.282465,50.76,275.0071,8.95,1.1686959,,,,,,
2002-01-23 05:00:00+00:00,51.0,48.038902,20.9489,36.590637,11.106838,34839.453,29365.414,0.2,0.2,0.0,2.0,32.112724,63.0,218.06679,9.64,1.431998,,,,,,
2002-01-24 05:00:00+00:00,51.0,48.398903,35.3489,43.670334,28.73422,34961.082,65.61573,1.6,1.6,0.0,7.0,21.518847,39.6,242.9425,3.51,0.4523863,,,,,,
2002-01-25 05:00:00+00:00,3.0,41.3789,31.6589,31.6354,22.7564,35084.523,30706.402,0.0,0.0,0.0,0.0,23.185787,47.88,295.49368,9.66,1.4398326,,,,,,
2002-01-26 05:00:00+00:00,3.0,50.378902,32.1989,41.58945,21.917683,35209.645,28838.457,0.0,0.0,0.0,0.0,24.863466,46.079998,241.04909,9.39,1.9347546,,,,,,
2002-01-27 05:00:00+00:00,3.0,53.3489,30.7589,47.02737,24.167603,35336.285,31697.66,0.0,0.0,0.0,0.0,10.163227,22.68,228.55533,10.64,1.3186058,,,,,,
2002-01-28 05:00:00+00:00,3.0,54.1589,32.1089,49.285767,26.756004,35464.8,28400.12,0.0,0.0,0.0,0.0,15.0038395,24.119999,231.85466,9.23,1.2310019,,,,,,
2002-01-29 05:00:00+00:00,51.0,62.888897,35.7989,58.65606,29.272305,35596.42,30664.682,0.2,0.2,0.0,2.0,13.627795,28.08,241.4163,9.95,1.4901505,,,,,,
2002-01-30 05:00:00+00:00,61.0,44.6189,32.0189,40.184906,22.627884,35731.02,0.0,10.1,10.1,0.0,10.0,16.946787,37.8,8.796482,1.52,0.340994,,,,,,
2002-01-31 05:00:00+00:00,73.0,32.2889,29.3189,23.622288,19.214184,35868.414,0.0,10.700001,5.8999996,3.57,13.0,20.188908,39.239998,62.519413,1.45,0.6432926,,,,,,
2002-02-01 05:00:00+00:00,73.0,44.6189,32.6489,38.21835,22.966667,36008.395,0.0,12.1,11.6,0.35,19.0,27.74103,59.399998,132.24991,1.2,0.32627946,,,,,,
2002-02-02 05:00:00+00:00,3.0,32.2889,20.8589,18.97655,8.202555,36150.777,32582.506,0.0,0.0,0.0,0.0,32.559605,66.96,298.27216,11.94,1.6804966,,,,,,
2002-02-03 05:00:00+00:00,3.0,37.6889,19.4189,26.577965,10.286987,36295.37,27256.062,0.0,0.0,0.0,0.0,22.226902,43.92,212.39496,10.76,1.3307618,,,,,,
2002-02-04 05:00:00+00:00,3.0,39.4889,24.818901,30.613596,12.466114,36441.996,32596.887,0.0,0.0,0.0,0.0,25.284714,48.6,338.15305,10.62,1.2595714,,,,,,
2002-02-05 05:00:00+00:00,2.0,27.8789,14.9189,16.089565,1.1826134,36590.473,33057.004,0.0,0.0,0.0,0.0,29.09103,56.88,302.5327,12.29,1.4529622,,,,,,
2002-02-06 05:00:00+00:00,3.0,36.608902,22.1189,27.79994,11.776005,36740.62,33218.54,0.0,0.0,0.0,0.0,17.399586,35.28,281.925,12.34,1.3507514,,,,,,
2002-02-07 05:00:00+00:00,3.0,43.088898,25.3589,36.351215,17.059551,36892.273,30470.668,0.0,0.0,0.0,0.0,13.397612,29.519999,213.34702,8.22,1.001211,,,,,,
2002-02-08 05:00:00+00:00,3.0,44.9789,30.0389,36.85036,20.769896,37045.254,33545.484,0.0,0.0,0.0,0.0,19.33639,39.239998,288.84375,12.2,1.5180323,,,,,,
2002-02-09 05:00:00+00:00,3.0,36.3389,23.1989,27.938505,12.129534,37199.406,33710.523,0.0,0.0,0.0,0.0,19.201874,39.239998,344.61145,13.37,1.5364606,,,,,,
2002-02-10 05:00:00+00:00,61.0,47.0489,24.9989,37.630695,16.98674,37354.55,13869.814,2.6000001,2.6000001,0.0,3.0,32.058193,56.16,172.70941,5.52,0.7875944,,,,,,
2002-02-11 05:00:00+00:00,71.0,48.8489,13.568899,41.786686,1.9005928,37510.55,2193.809,4.3999996,4.0,0.42,9.0,32.933605,84.96,302.20767,4.22,0.9206185,,,,,,
2002-02-12 05:00:00+00:00,3.0,40.0289,12.398901,26.88749,1.7917423,37667.24,31567.504,0.0,0.0,0.0,0.0,34.154495,66.96,221.03522,10.73,1.7092592,,,,,,
2002-02-13 05:00:00+00:00,2.0,35.1689,19.7789,24.931698,7.9993,37824.453,34377.086,0.0,0.0,0.0,0.0,25.959969,52.56,283.02997,13.31,1.837497,,,,,,
2002-02-14 05:00:00+00:00,0.0,36.6989,17.7989,25.38575,7.1220493,37982.062,34544.49,0.0,0.0,0.0,0.0,21.897945,40.68,245.16144,14.08,1.8638815,,,,,,
